"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1285230582939648000","x1513277457109032960",2022-04-10 22:07:15,"telabipolar","Fab: Samsung  | <U+0001F4E4> OPENBOX

Loja: KaBuM!

<U+0001F552> 19:07:15(-3 GMT)

https://t.co/DkB7iVcc1a <U+0001F448> Link !!!","Hardware Bipolar v1",95,"x1513277369104097287","x1285230582939648000","telabipolar",FALSE,FALSE,0,0,,,,,"gpubipolar.com/-3kk","https://t.co/DkB7iVcc1a","https://gpubipolar.com/-3kk",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/telabipolar/status/1513277457109032960","TELA Bipolar // <U+0001F916>Monitoro preços de Monitores","","Perfil que monitora smart TV + monitores

Telegram:
<U+25BA> Smart TV
<U+0001F449> https://t.co/LFLBIcKiXH

<U+25BA> Monitores
<U+0001F449> https://t.co/ezqviF3MFk",,FALSE,2545,0,17,19533,3,2020-07-20 15:10:42,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1502471979407925248/9O9g23yL_normal.jpg"
"x1285230582939648000","x1513294138510295044",2022-04-10 23:13:32,"telabipolar","Fab: Samsung 

Loja: KaBuM!

<U+0001F552> 20:13:32(-3 GMT)

https://t.co/sWqc0PJWPw <U+0001F448> Link !!!","Hardware Bipolar v1",83,"x1513294050438299652","x1285230582939648000","telabipolar",FALSE,FALSE,0,0,,,,,"gpubipolar.com/-4rn","https://t.co/sWqc0PJWPw","https://gpubipolar.com/-4rn",,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/telabipolar/status/1513294138510295044","TELA Bipolar // <U+0001F916>Monitoro preços de Monitores","","Perfil que monitora smart TV + monitores

Telegram:
<U+25BA> Smart TV
<U+0001F449> https://t.co/LFLBIcKiXH

<U+25BA> Monitores
<U+0001F449> https://t.co/ezqviF3MFk",,FALSE,2545,0,17,19533,3,2020-07-20 15:10:42,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1502471979407925248/9O9g23yL_normal.jpg"
"x1507966815623909376","x1513303216607399939",2022-04-10 23:49:37,"negasiselassie7","@kobbykatalyst1 Samsung","Twitter for Android",7,"x1513176578527744004","x1043215455073304577","kobbykatalyst1",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1043215455073304577","kobbykatalyst1","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/negasiselassie7/status/1513303216607399939","Mensah Godwin","","",,FALSE,0,22,0,14,55,2022-03-27 06:25:56,FALSE,,,,"https://pbs.twimg.com/profile_banners/1507966815623909376/1649630021",,"http://pbs.twimg.com/profile_images/1513283785084878850/IQsE4-Zf_normal.jpg"
"x1957046900","x1513303076182302726",2022-04-10 23:49:03,"moocemplon","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter Web App",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/moocemplon/status/1513303076182302726","ruparuparasa","(0335)","thank you, next!",,FALSE,471,205,0,27299,7743,2013-10-12 16:46:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/1957046900/1643685691","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402506661676216320/wx2tkVxc_normal.jpg"
"x798456790811889664","x1513302925195771907",2022-04-10 23:48:27,"rizkyramdanabd","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rizkyramdanabd/status/1513302925195771907","Minions","Bogor Barat, Indonesia","Seorang pecandu tidur garis keras",,FALSE,603,599,2,60006,1160,2016-11-15 09:25:08,FALSE,,,,"https://pbs.twimg.com/profile_banners/798456790811889664/1648770563","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1362002079389155334/jXoebRvb_normal.jpg"
"x2779651610","x1513302882795548673",2022-04-10 23:48:17,"igshop1","Help RT!
ready powerbank samsung 
3800mah &gt;&gt;50k
25000mah &gt;&gt;185k
30000mah &gt;&gt;195k
wanna?? mention.Thx:)","twittbot.net",119,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/igshop1/status/1513302882795548673","Ignes Store","Gunung sindur,Bogor","Slow Respond.
WE ARE TRUSTED SELLER! BEANIE HAT CUSTOM,SNAPBACK CUSTOM,TONGSIS,POWERBANK,FISHEYE,DLL.
VIA BCA,POS,NO PULSA|CP:083811014984|ORDER BBM:7566F423",,FALSE,110,57,1,22165,41,2014-08-30 01:42:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/2779651610/1410353073","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/509679929525428224/5wrSrIxo_normal.jpeg"
"x1511244073025380352","x1513302786766778393",2022-04-10 23:47:54,"Maderas_111","@zayzay0_ Samsung ?","Twitter for Android",9,"x1513275082872954896","x1428673608856084483","zayzay0_",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1428673608856084483","zayzay0_","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Maderas_111/status/1513302786766778393","The CryptoBull","","Pronouns: de/gen//DeFi Enthusiast//NFT Enthusiast//NFT Project Advisoor//<U+0001F403><U+0001F433>",,FALSE,22,162,0,127,850,2022-04-05 07:27:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/1511244073025380352/1649171666",,"http://pbs.twimg.com/profile_images/1511361034937896964/r4JUFZXO_normal.jpg"
"x1323832134243545088","x1513302391017259017",2022-04-10 23:46:20,"riskaningtyas2","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for iPhone",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/riskaningtyas2/status/1513302391017259017","riska ningtyas","","",,FALSE,42,40,0,217,386,2020-11-04 03:39:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1323832134243545088/1648884601",,"http://pbs.twimg.com/profile_images/1509072592267018241/USZ44hAV_normal.jpg"
"x1402510914323062784","x1513302379449696256",2022-04-10 23:46:17,"siofria","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/siofria/status/1513302379449696256","<U+265A> <U+0001D552><U+0001D563><U+0001D55A><U+0001D552>"," <U+0001D68B><U+0001D6A1><U+0001D68B>/<U+0001D697><U+0001D68C><U+0001D69D><U+0001F43B>&<U+0001D68B><U+0001D69D><U+0001D69C><U+0001F430><U+0001F42F>","<U+0001D68A><U+0001D694><U+0001D69E><U+0001D697> <U+0001D68B><U+0001D69E><U+0001D68A><U+0001D69D> <U+0001D68D><U+0001D68A><U+0001D697> <U+0001D68B><U+0001D68A><U+0001D68C><U+0001D68A> <U+0001D68A><U+0001D69E> <U+0001F338> |  <U+0001D698><U+0001D697><U+0001D695><U+0001D692><U+0001D697><U+0001D68E> <U+0001D69C><U+0001D68E><U+0001D69C><U+0001D69E><U+0001D694><U+0001D68A><U+0001D697><U+0001D6A2><U+0001D68A><U+0001F33B>  | <U+203C><U+FE0F>  https://t.co/PVKqh7FzOL","https://t.co/1uDQ2hvX5Q",FALSE,741,192,2,40000,16858,2021-06-09 06:20:48,FALSE,"https://t.co/1uDQ2hvX5Q","https://twitter.com/i/events/1463695295976329218",,"https://pbs.twimg.com/profile_banners/1402510914323062784/1650186176",,"http://pbs.twimg.com/profile_images/1515616782895435776/dBH8KhAj_normal.jpg"
"x35085904","x1513301459651203072",2022-04-10 23:42:38,"thehotgirlcoach","uai jhope kd o samsung","Twitter for Android",22,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json","Belo Horizonte","Belo Horizonte, Brazil","city","Brazil","BR","NA NA","NA NA","-44.062789 -43.856856 -43.856856 -44.062789 -20.059816 -20.059816 -19.777568 -19.777568","https://twitter.com/thehotgirlcoach/status/1513301459651203072","baek & yoon love bot <U+2661>","<U+0001F1E7><U+0001F1F7> BTS & EXO & NCT & TXT","all i need is a cup of coffee, money, kpop songs and peace",,FALSE,1201,663,12,137871,7204,2009-04-25 00:08:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/35085904/1649941231","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1512607826975367168/yYsd3am-_normal.jpg"
"x1432651003623477249","x1513301322623504389",2022-04-10 23:42:05,"chivaruuu","gajadi welkout gara2 samsung kasih discount 50% <U+0001F979><U+0001FAF6> https://t.co/W4zj02g8VX","Twitter for Android",50,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/FQBTiAPaMAADwQr.jpg","https://t.co/W4zj02g8VX","https://twitter.com/chivaruuu/status/1513301322623504389/photo/1","photo","http://pbs.twimg.com/media/FQBTiAPaMAADwQr.jpg","https://t.co/W4zj02g8VX","https://twitter.com/chivaruuu/status/1513301322623504389/photo/1",,,,"in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chivaruuu/status/1513301322623504389","chiva<U+0FD0><U+0ECB><U+208A>","<U+0001F1EE><U+0001F1E9> • she/they ","20<U+2191>• lumine's gf • heavy rt • still learning how to draw • occasionally nsfw on rt/like <U+0001F51E> = no minor! • multishipper but mostly <U+0001F433><U+2728>",,FALSE,1,87,0,497,3803,2021-08-31 10:26:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/1432651003623477249/1649609007",,"http://pbs.twimg.com/profile_images/1513195898494656514/FTEYWaKm_normal.jpg"
"x275386531","x1513301202305695747",2022-04-10 23:41:37,"fndshr","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for iPhone",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/fndshr/status/1513301202305695747","<U+0001F423><U+0001F4AB>","Suzuran high school","Kalo diajak ngomong ngang ngong",,FALSE,733,965,0,86375,10476,2011-04-01 05:10:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/275386531/1647152490","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1513465242034262021/B2IBRsQ4_normal.jpg"
"x1234502319120601089","x1513300949443366912",2022-04-10 23:40:36,"nurkapie","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0","Twitter for Android",140,,,,FALSE,TRUE,0,1226,,,,,,,,,,,,,,,,"x705079657","plumbinq","in",,,,,,,,,,,,,,,,"x1513176572949241856","Samsung Galaxy S20 Ultra 2 bulan ada di tas w, pas mau dicharge ternyata gak mati dong, batrenya masih ada 70% <U+0001F62D><U+0001F44D><U+0001F3FB> https://t.co/TiOp1dKn1w https://t.co/EvjQAk0iU0",2022-04-10 15:26:23,"Twitter for Android",14660,1226,"x705079657","plumbinq","<U+0001F9A0><U+FE0E> <U+FE0E>",16328,1454,117296,"","<U+28FF><U+28FF><U+28FF><U+283F><U+283F><U+283F><U+283F><U+283F><U+283F><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+287F><U+281F><U+281B><U+281B><U+283F><U+283F><U+281B><U+28BF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28A1><U+2844><U+28C0><U+28C2><U+28C0><U+28C2><U+2800><U+2808><U+2839><U+28FF><U+28FF><U+287F><U+2809><U+2800><U+2800><U+28C0><U+28E4><U+28E4><U+28C4><U+2800><U+2880><U+28FF><U+28FF> <U+28FF><U+28FF><U+28EE><U+2864><U+288B><U+2849><U+2809><U+2809><U+2819><U+2808><U+28B8><U+28FF><U+28FF><U+2847><U+2800><U+2800><U+2840><U+28C0><U+2800><U+2820><U+2808><U+2819><U+28A6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28E7><U+28E4><U+28FE><U+28F7><U+28F4><U+28FE><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2840><U+2800><U+28BF><U+28FF><U+28F6><U+28F7><U+28FF><U+28F7><U+28F6><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28E7><U+2800><U+2818><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF> <U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28FF><U+28F7><U+2859><U+2879> ngab",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nurkapie/status/1513300949443366912","Shafiqah","","",,FALSE,7,75,0,1900,5009,2020-03-02 15:34:33,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1505598601380057092/3wtN---s_normal.jpg"
