"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x759332334579560448","x1513281320373612544",2022-04-10 22:22:36,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m0","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281320373612544","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513280088472981504",2022-04-10 22:17:43,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mh","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513280088472981504","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281308469993478",2022-04-10 22:22:34,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m9","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281308469993478","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281296377991172",2022-04-10 22:22:31,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m8","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281296377991172","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513280067354624001",2022-04-10 22:17:38,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mf","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513280067354624001","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282470997028868",2022-04-10 22:27:11,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mkl","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282470997028868","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513280056730468354",2022-04-10 22:17:35,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee md","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513280056730468354","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282447802531841",2022-04-10 22:27:05,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mmj0","Twitter Web App",46,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282447802531841","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282066578034688",2022-04-10 22:25:34,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mq1","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282066578034688","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281260537675776",2022-04-10 22:22:22,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m5","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281260537675776","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282419599998976",2022-04-10 22:26:58,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mmj","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282419599998976","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282407474302982",2022-04-10 22:26:56,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mnh","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282407474302982","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281238421106688",2022-04-10 22:22:17,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m3","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281238421106688","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282395965132800",2022-04-10 22:26:53,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mbg","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282395965132800","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282003810287620",2022-04-10 22:25:19,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mhn","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282003810287620","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282384254619649",2022-04-10 22:26:50,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mvf","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282384254619649","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281948839714823",2022-04-10 22:25:06,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mfv","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281948839714823","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281191910453251",2022-04-10 22:22:06,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mmmm","Twitter Web App",46,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281191910453251","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282341816664064",2022-04-10 22:26:40,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mza","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282341816664064","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281162026057730",2022-04-10 22:21:59,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mbbb","Twitter Web App",46,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281162026057730","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513279937536753665",2022-04-10 22:17:07,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee me","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513279937536753665","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282316306907136",2022-04-10 22:26:34,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mlo","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282316306907136","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282304772575234",2022-04-10 22:26:31,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mki","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282304772575234","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513279893706252288",2022-04-10 22:16:56,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee m","Twitter Web App",43,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513279893706252288","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282293171122177",2022-04-10 22:26:28,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mju","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282293171122177","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281871043788800",2022-04-10 22:24:48,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mik","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281871043788800","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282274690998272",2022-04-10 22:26:24,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mhy","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282274690998272","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513280242139672576",2022-04-10 22:18:19,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mv","Twitter Web App",44,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513280242139672576","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282252335370241",2022-04-10 22:26:19,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mfr","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282252335370241","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282241195315200",2022-04-10 22:26:16,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mde","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282241195315200","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282229220556806",2022-04-10 22:26:13,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee msw","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282229220556806","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282214385299457",2022-04-10 22:26:09,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee maq","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282214385299457","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281800986324993",2022-04-10 22:24:31,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mrf","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281800986324993","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513281788499886081",2022-04-10 22:24:28,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee med","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513281788499886081","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
"x759332334579560448","x1513282194344902656",2022-04-10 22:26:05,"masocookies","@ShopeeID bismillah mau OPPO A96
#OPPOA96DariShopee mp0","Twitter Web App",45,"x1512078666108325906","x759332334579560448","masocookies",FALSE,FALSE,0,0,,,"OPPOA96DariShopee",,,,,,,,,,,,,"x2983890506","ShopeeID","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/masocookies/status/1513282194344902656","marin<U+0001F90D>","","bismillah menang GA",,FALSE,0,22,0,11372,7622,2016-07-30 10:18:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/759332334579560448/1645534542",,"http://pbs.twimg.com/profile_images/1496106427345432576/paaiQonU_normal.jpg"
